Halothiobacillus,0.47390978229,72.1159817043,6,-3.32430432664,0.0837149107233
Rickettsia,0.560566218148,231.674535812,6,-3.25137307802,0.318112583482
Ahrensia,0.309619797754,145.415739272,6,-3.50917127738,0.110284826257
Lyngbya,0.334231101901,209.302445934,6,-3.47595313926,0.17135500324
Cellulophaga,0.965296965172,304.922418118,6,-3.0153390592,0.720984488356
Dictyoglomus,0.392340994844,160.515490013,6,-3.40633631103,0.154261042877
Edwardsiella,0.354030484981,115.29116945,6,-3.45095933998,0.0999798151955
Leptospirillum,0.409623246443,183.700506104,6,-3.38761540478,0.184319198491
Selenomonas,0.366137458543,167.733209468,6,-3.43635583734,0.150431520382
Halomonas,0.489498065687,120.948508329,6,-3.31024902003,0.145019739844
Lautropia,0.464485951704,68.5824418507,6,-3.33302741663,0.0780299183544
Brevibacillus,0.416396110743,162.220680925,6,-3.38049333558,0.165458281632
Tolumonas,0.448269418285,50.1850298396,6,-3.34846088844,0.0551047356677
Providencia,0.348720852225,126.082695474,6,-3.45752208263,0.107698344472
Rothia,0.357304516167,205.57700473,6,-3.44696149448,0.179923820689
Drosophila,0.611980150685,549.766431322,6,-3.21326266378,0.824121377457
Thermococcus,0.29151690137,213.33663626,6,-3.53533626094,0.152336792594
Neptuniibacter,0.41869144723,161.062243092,6,-3.37810591052,0.165182280562
Dermacoccus,0.456040350342,359.164123741,6,-3.34099672936,0.401210088681
unclassified (derived from Bacteroidetes),0.765077245622,267.455486927,6,-3.11629471432,0.501224651872
Brachybacterium,0.508346545243,191.925834446,6,-3.29384012359,0.238984062303
Oryza,0.331553547649,357.551149512,6,-3.47944632074,0.29038052297
Mobiluncus,0.345872616224,195.212799461,6,-3.46108382103,0.165386514156
Thermincola,0.364772000183,211.878459165,6,-3.43797850541,0.189314520478
unclassified (derived from Euryarchaeota),0.291355338778,161.255071534,6,-3.53557701951,0.115083215518
Populus,0.333925752645,270.05264577,6,-3.47635008649,0.220888942094
Nodularia,0.253800564493,214.906023,6,-3.5955074163,0.133603180281
Aquifex,0.355474615729,120.230522902,6,-3.44919140659,0.104688494541
Victivallis,0.292147806947,153.444347742,6,-3.53439736944,0.109806778689
Francisella,0.433223451,133.763519188,6,-3.36328804243,0.141946689683
Ammonifex,0.293810569963,227.465133379,6,-3.53193258433,0.163703466851
Mariprofundus,0.367980767131,123.840820746,6,-3.43417487955,0.111625795587
Aliivibrio,0.349094342367,159.259046981,6,-3.45705718957,0.136182890586
Kitasatospora,0.366958633439,151.236237356,6,-3.43538289019,0.135940417346
Kocuria,0.421258954425,191.779613242,6,-3.37545085451,0.197891531309
Dehalogenimonas,0.338001125023,159.815026413,6,-3.47108185419,0.132315700972
Riemerella,0.894272755024,277.613045649,6,-3.04853000029,0.608114691383
Acetobacter,0.376551941075,135.20623583,6,-3.42417510933,0.124708839539
Paludibacter,1.4471823933,326.480687582,6,-2.83947672983,1.15732781706
Renibacterium,0.479615015013,237.241656604,6,-3.31910722917,0.278714359255
Jonesia,0.468870780166,191.319967555,6,-3.32894683147,0.219729866712
Thiomicrospira,0.399989076144,78.5628355361,6,-3.39795186926,0.0769734417495
Oceanobacillus,0.244857741231,181.630852837,6,-3.61108616111,0.108937921854
Ferrimonas,0.322188451113,140.964792309,6,-3.49189003098,0.111249034365
Thermosinus,0.317155231882,193.278977341,6,-3.49872811996,0.150152346767
Exiguobacterium,0.304219299255,153.41771672,6,-3.51681323836,0.114324129125
Mus,0.355661154512,474.025387701,6,-3.44896356608,0.412965395314
Denitrovibrio,0.295150306776,127.250304898,6,-3.52995676104,0.0919978537697
Treponema,0.590151042947,287.874592128,6,-3.22903682103,0.416142565078
Desulfurispirillum,0.283142773302,83.2678642768,6,-3.54799451846,0.0577508701664
Desulfohalobium,0.265802149802,130.081039818,6,-3.57544151081,0.0846931165166
Xenorhabdus,0.209836923645,143.623677621,6,-3.67811808943,0.07382162125
Thermodesulfovibrio,0.356168911207,113.639956698,6,-3.44834399133,0.0991431454637
Arcobacter,0.617633653917,403.660694069,6,-3.20926904798,0.610693137593
Endoriftia,0.338826278202,301.591137738,6,-3.47002291465,0.250306015053
Oceanithermus,0.23315394039,213.301538516,6,-3.63235724041,0.121818254621
Bacteriovorax,0.398371850001,122.256081745,6,-3.39971135755,0.119298433322
Candidatus Puniceispirillum,0.268315239422,167.669699432,6,-3.57135466013,0.110198466467
Anoxybacillus,0.21546949554,163.992972872,6,-3.66661420511,0.0865539035002
Bermanella,0.310908405233,192.698387671,6,-3.50736753689,0.146752723284
Pyrococcus,0.221454579231,169.985408602,6,-3.65471533496,0.09220870734
Dethiobacter,0.271929706427,183.881635304,6,-3.56554334617,0.122481539479
Acidimicrobium,0.745546148916,452.065100897,6,-3.12752546878,0.825564743089
Segniliparus,0.37304798168,212.623985485,6,-3.42823530535,0.194290951107
Hydra,0.484936479232,362.781814673,6,-3.31431514496,0.430929265464
Methanocaldococcus,0.232898103753,236.175294979,6,-3.63283404746,0.134733640382
Aggregatibacter,0.199849331853,203.783016306,6,-3.69929729936,0.0997576734627
Methanosphaerula,0.303161033261,272.311086421,6,-3.5183266214,0.202215446473
Proteus,0.273727859906,104.154774525,6,-3.56268099803,0.0698351081822
Thermoanaerobacterium,0.234512965516,140.492153784,6,-3.62983314145,0.0807039058954
Methanospirillum,0.288483602334,313.775770295,6,-3.53987886749,0.221725765065
Sulfurihydrogenibium,0.25271036037,137.827444222,6,-3.59737695294,0.085316764116
Halothermothrix,0.288529771097,136.360177222,6,-3.5398093688,0.0963726527205
Dethiosulfovibrio,0.19252149864,125.606787099,6,-3.71552076631,0.0592335778413
Deferribacter,0.272075158568,153.939285482,6,-3.56531110905,0.102592114862
Methylophaga,0.245163919925,237.776073961,6,-3.61054344333,0.142790835181
Homo,0.282777602286,426.721877634,6,-3.54855499229,0.295573532625
unclassified (derived from Siphoviridae),0.329727995824,179.228615045,6,-3.48184417716,0.144756740968
Veillonella,0.260409315218,128.447693636,6,-3.58434348448,0.0819329234742
Nematostella,0.478692075382,223.525756341,6,-3.31994376209,0.262095422574
Methanothermobacter,0.212952190392,162.889683402,6,-3.67171788848,0.0849672017815
Ciona,0.196883834633,452.937230588,6,-3.70578994063,0.218435743368
Thermosediminibacter,0.267086097701,239.656856806,6,-3.57334871718,0.156789424884
Moritella,0.190236120122,125.129072787,6,-3.7207070201,0.0583078236395
unclassified (derived from Proteobacteria),0.286515381064,164.553277875,6,-3.54285205875,0.115486203413
Methanoregula,0.561718704239,587.383099402,6,-3.25048111465,0.808194623701
Syntrophothermus,0.237094444201,167.127750842,6,-3.62507862266,0.0970611809576
Candidatus Protochlamydia,0.308380460867,113.165292002,6,-3.51091314685,0.0854822070706
Pasteurella,0.269666800103,115.231998555,6,-3.56917251821,0.0761160427264
Sulfurimonas,0.257696566221,170.186823732,6,-3.58889136834,0.107426194099
Aspergillus,0.349214824713,396.857017206,6,-3.4569073281,0.339470750857
Thermosipho,0.258179981197,188.666039397,6,-3.58807743516,0.119314142011
Wolbachia,0.196348456403,180.219154828,6,-3.70697250859,0.0866770386829
Candidatus Pelagibacter,0.269562085903,109.330878252,6,-3.56934119167,0.0721900379836
Lysinibacillus,0.173975311594,177.494726838,6,-3.759512377,0.0756395094095
Acetivibrio,0.227568681791,125.073909727,6,-3.64288750617,0.0697195932672
Archaeoglobus,0.185431306785,170.94814759,6,-3.73181694109,0.077646714366
Fervidobacterium,0.238607052995,144.100258129,6,-3.62231672315,0.0842216335774
Faecalibacterium,0.34418089623,427.980425542,6,-3.46321323887,0.3608164195
Halanaerobium,0.199489045653,160.992074132,6,-3.70008094731,0.0786681928045
Cylindrospermopsis,0.143616872754,181.83201177,6,-3.84279453423,0.0639663300668
Brachyspira,0.261076966154,190.736234967,6,-3.58323144267,0.121976842828
unclassified (derived from Clostridiales),0.242417717246,150.283167199,6,-3.61543564267,0.0892381013808
Dietzia,0.300507448043,215.154792419,6,-3.52214475959,0.158373272135
Hydrogenivirga,0.161203819413,176.652883467,6,-3.79262467264,0.0697544121813
Fibrobacter,0.279814025664,156.862632882,6,-3.55313052031,0.107513897322
Dichelobacter,0.209646476215,80.4433227231,6,-3.67851243292,0.0413098095886
Caenorhabditis,0.283227611936,297.605315249,6,-3.54786440943,0.206467595105
Methanococcus,0.196163110279,208.33676088,6,-3.70738266112,0.100105714964
Wolinella,0.191967443308,115.032716208,6,-3.71677241916,0.054090946473
Sulfolobus,0.160161504251,328.395081975,6,-3.79544186091,0.128833975662
Eggerthella,0.218063252647,117.847850774,6,-3.66141751423,0.0629476871244
Micromonas,0.148216494468,253.346296227,6,-3.82910346263,0.091978584578
Branchiostoma,0.22053739889,381.521664642,6,-3.65651775198,0.206099566135
Danio,0.197053178621,343.709139234,6,-3.70541655523,0.165901437897
Candidatus Amoebophilus,0.463816873765,277.921381584,6,-3.33365345568,0.315750560063
Nitratiruptor,0.103899552216,330.392123537,6,-3.98338632415,0.0840850886406
Aeromicrobium,0.615509644926,395.511753211,6,-3.21076513736,0.596306964339
Haloarcula,0.130479867035,257.890000064,6,-3.88445649453,0.0824239897728
Sulfurovum,0.211276784734,213.047920791,6,-3.67514822096,0.110256627524
Acetohalobium,0.163991466338,168.141636907,6,-3.78517875085,0.0675417245655
unclassified (derived from Erysipelotrichaceae),0.35982300017,261.049085466,6,-3.44391107966,0.230084160346
Anaerobaculum,0.181821236498,177.230095873,6,-3.74035539309,0.0789328355536
Kosmotoga,0.137481173266,150.901282602,6,-3.86175677024,0.0508173233401
Borrelia,0.190951954752,232.678100563,6,-3.71907589145,0.108831657519
Hydrogenobacter,0.150926601485,186.271135187,6,-3.82123420714,0.0688631650032
Methanoculleus,0.341515572641,392.649102644,6,-3.4665894883,0.328466245344
Cardiobacterium,0.183656079689,37.7210240693,6,-3.73599469034,0.0169693188294
Anopheles,0.304505709978,604.766924192,6,-3.51640455923,0.451085738567
Dictyostelium,0.36941230691,315.976463336,6,-3.43248864021,0.285918145836
Mycoplasma,0.32223199587,366.708344632,6,-3.49183133872,0.289444351766
Rattus,0.230200414957,512.69240575,6,-3.63789389785,0.289093689565
Plasmodium,0.211837366936,535.055760011,6,-3.67399743033,0.27763693324
Vitis,0.180948560256,620.71698968,6,-3.74244486807,0.275121410751
Paramecium,0.197691822968,491.45881103,6,-3.70401129383,0.237986025994
Tetrahymena,0.194844239317,499.234829301,6,-3.71031242985,0.238269290596
Monodelphis,0.15048313732,669.042293496,6,-3.82251216306,0.246613606662
Leishmania,0.161490693667,585.591221308,6,-3.79185249999,0.231642200944
Tetraodon,0.219954765781,375.016565583,6,-3.65766662368,0.202050278651
Neosartorya,0.137556938594,695.620658902,6,-3.86151749821,0.23438542303
Apis,0.148274181065,621.861942353,6,-3.82893446595,0.22585782327
Volvox,0.211514089563,378.635477808,6,-3.67466069772,0.196171644158
Sorghum,0.166244716081,506.415171841,6,-3.77925214941,0.206219715865
Chlamydomonas,0.178023494793,376.345902631,6,-3.74952267755,0.164111925028
Gibberella,0.179372335339,359.055250376,6,-3.74624453752,0.157758355099
Lactococcus,0.223585457614,270.181931133,6,-3.65055644713,0.147970615242
Canis,0.118303253616,614.121800628,6,-3.9270033111,0.177961815953
Weeksella,0.404778395144,284.618788932,6,-3.39278267581,0.282199679222
Bos,0.184732895899,329.547230589,6,-3.73345576165,0.149120561345
Trichomonas,0.109712379529,621.847871276,6,-3.95974436552,0.167114991676
Ostreococcus,0.157071934683,367.745001878,6,-3.80390140695,0.141488452651
Enhydrobacter,0.233062568156,282.889384569,6,-3.63252747229,0.161497128125
Aedes,0.153754839004,367.680664753,6,-3.81317120713,0.138476223255
Penicillium,0.117053005585,535.783993044,6,-3.93161743039,0.153620059643
Trypanosoma,0.142056187241,405.630689841,6,-3.84753984588,0.141145353386
Filobasidiella,0.12657364675,478.837924704,6,-3.89765670713,0.148459316911
Oryzias,0.112390760671,557.019680389,6,-3.94926938943,0.153347526615
Naegleria,0.154273860639,360.252606604,6,-3.8117076523,0.136136664192
Strongylocentrotus,0.133907983858,428.378058679,6,-3.87319352872,0.1405106733
Toxoplasma,0.0953131199292,657.355759772,6,-4.02084731425,0.153471869523
Candida,0.103794347458,587.54184538,6,-3.98382629711,0.14937851271
Ajellomyces,0.100394816079,616.957522929,6,-3.99828871156,0.151719770762
Monosiga,0.151976645289,345.855025156,6,-3.81822314627,0.128749801793
Saccharomyces,0.140269313639,378.971364154,6,-3.85303732808,0.130210105909
Aureococcus,0.127854500779,442.157036609,6,-3.89328397918,0.138473983853
Selaginella,0.133055457891,412.200084582,6,-3.87596730613,0.134343418645
Blattabacterium,0.207243586091,311.056561922,6,-3.6835189014,0.157905076091
Ailuropoda,0.0938156994171,571.893912683,6,-4.02772447932,0.131421560516
Anaerococcus,0.162209271198,254.490938318,6,-3.78992432697,0.101116870776
Neurospora,0.124544524918,372.836342313,6,-3.90467535966,0.113741382904
Gallus,0.121450501313,374.096106848,6,-3.91560068821,0.111290508196
Pyrobaculum,0.142566395247,316.509194142,6,-3.84598283128,0.110529733806
Macaca,0.094198747384,518.912671826,6,-4.02595487224,0.119733321191
Magnaporthe,0.0965079443266,497.089262088,6,-4.015436935,0.117509525334
Schizosaccharomyces,0.147299362291,260.046302476,6,-3.83179913336,0.0938268583495
Roseburia,0.267724881038,348.936302733,6,-3.57231126574,0.228828711157
Coccidioides,0.0826435679401,587.442480123,6,-4.08279094145,0.118918667024
Pyrenophora,0.0846181219116,569.406837729,6,-4.07253661801,0.118021650887
Chlamydophila,0.11502082946,384.222427619,6,-3.93922350486,0.108251726594
Leuconostoc,0.144974571412,268.269840631,6,-3.83870816648,0.0952663025826
Butyrivibrio,0.218351419465,275.061526881,6,-3.66084398046,0.147116537258
Leptotrichia,0.183798437948,215.435289225,6,-3.73565818388,0.0969916361276
Collinsella,0.270670575357,249.34388894,6,-3.56755895389,0.165316194722
Ustilago,0.107068034106,400.692162466,6,-3.97034017141,0.105086348477
Arthroderma,0.0876501637307,526.848072426,6,-4.05724726831,0.113113320712
Sebaldella,0.179294255679,183.819625445,6,-3.74643362436,0.0807298002054
Capsaspora,0.111299651344,359.443213018,6,-3.95350619613,0.0979940522014
Phaeosphaeria,0.0811207321642,553.298751321,6,-4.09086813822,0.109942897156
Thalassiosira,0.114703236948,337.737062108,6,-3.94042432605,0.0948920918125
Ixodes,0.0928824342227,457.202354765,6,-4.03206641132,0.104020197108
Metarhizium,0.0812800142964,550.521131557,6,-4.09001622867,0.10960576318
Laccaria,0.0840602420934,518.141232617,6,-4.07540936356,0.106687715466
unclassified (derived from Acidobacteria),0.119378862324,582.146833024,6,-3.92307256424,0.170229804399
Natranaerobius,0.230795804974,212.465109383,6,-3.63677208933,0.120113316074
Candidatus Desulforudis,0.167871845882,361.08190329,6,-3.77502213414,0.14847701028
Thermanaerovibrio,0.208801666521,139.945550312,6,-3.6802660394,0.0715762069552
Candidatus Cloacamonas,0.241306597417,277.35376544,6,-3.61743080415,0.163937718742
unclassified (derived from Archaea),0.153688280809,232.378839684,6,-3.81335924749,0.0874808424227
Blautia,0.44607375781,442.78380066,6,-3.35059332523,0.483809089888
Calditerrivibrio,0.177352227377,142.030181998,6,-3.75116335283,0.0617011013164
Thermovibrio,0.126331424643,218.871447602,6,-3.89848860628,0.067729228597
Persephonella,0.163381334346,171.322482217,6,-3.78679756135,0.0685634120263
Methanosaeta,0.289851987482,428.545382493,6,-3.53782371738,0.3042627091
Aminomonas,0.135512157179,151.203360998,6,-3.86802174126,0.0501897842566
Petrotoga,0.163458243116,149.632861171,6,-3.78659317328,0.0599113950279
Parachlamydia,0.112350684707,328.593581409,6,-3.94942427648,0.0904295614313
Methanocella,0.266244506577,490.413606321,6,-3.57471934426,0.319829700903
unclassified (derived from Myoviridae),0.0968026656322,280.985106081,6,-4.01411268346,0.0666263837644
unclassified (derived from Chloroflexi),0.0688031159494,383.21221061,6,-4.16239189303,0.0645837221508
Physcomitrella,0.0992967795178,287.502888639,6,-4.0030648367,0.0699283049329
Acidaminococcus,0.162450316179,142.770402199,6,-3.78927943905,0.0568112531516
Bilophila,0.126519711708,150.056513391,6,-3.89784180635,0.0465038244068
Waddlia,0.190669956032,118.159223208,6,-3.71971773358,0.055185568244
Aminobacterium,0.138865835225,136.281769654,6,-3.85740458938,0.0463563037764
Coprothermobacter,0.122373855135,173.46002001,6,-3.9123113582,0.0519952486178
Nitrospira,1.98600361998,693.872969618,6,-2.70201996423,3.37548071029
Arcanobacterium,0.168611950073,217.11933764,6,-3.77311164877,0.0896731615862
Tropheryma,0.130024235922,211.116958372,6,-3.88597568964,0.067239280222
unclassified (derived from Burkholderiales),0.180053896234,83.5326654429,6,-3.74459747638,0.0368412611323
Sordaria,0.101029533296,284.147164223,6,-3.99555165322,0.0703181276187
Sodalis,0.174892123321,78.5033383216,6,-3.75722974956,0.0336305524054
Zea,0.118186859073,304.004569289,6,-3.92743080898,0.0880085625028
Chlamydia,0.154648632699,139.556601399,6,-3.81065391539,0.0528654696041
Eikenella,0.134800171233,71.2680012359,6,-3.87030955613,0.0235320979768
Ehrlichia,0.109162689967,236.183200915,6,-3.96192577107,0.0631537085128
Anaplasma,0.125053957496,207.931412034,6,-3.9029025599,0.0636932145703
Basfia,0.157896703844,123.362823053,6,-3.80162693597,0.0477125895979
Buchnera,0.126868463248,208.965898386,6,-3.89664632069,0.0649388693565
Cyanobium,0.130584281166,99.1793469483,6,-3.88410909729,0.0317239876572
unclassified (derived from Betaproteobacteria),0.0919438643484,197.030320619,6,-4.03647724705,0.0443742925437
Taylorella,0.100703670099,93.0636453264,6,-3.99695470149,0.0229562520067
Moraxella,0.15846594574,196.028077798,6,-3.80006405311,0.0760903975973
Microbacterium,0.0504112873492,268.194561598,6,-4.29747221188,0.0331171824255
Sutterella,0.113387235759,73.2457470048,6,-3.94543583214,0.0203433375668
Histophilus,0.145006726609,145.223837479,6,-3.83861185113,0.0515824163636
Simonsiella,0.117925615846,118.934372236,6,-3.92839184705,0.0343550957073
Alcaligenes,0.0469114684638,263.113982497,6,-4.32872097217,0.030234206929
Rahnella,0.114834000872,94.635561361,6,-3.93992950388,0.0266195361738
unclassified (derived from Vibrionaceae),0.145910654094,73.0237578181,6,-3.83591299567,0.0260991766935
Atopobium,0.154539087823,158.018816004,6,-3.81096165553,0.0598167445023
Kingella,0.139027335939,87.1645748229,6,-3.85689979917,0.0296835502045
Methanococcoides,0.165441559761,132.289865989,6,-3.7813553841,0.053610124723
Slackia,0.176692813254,156.311525193,6,-3.75278111449,0.0676527588125
Holdemania,0.237463431751,355.747955426,6,-3.62440326019,0.206925864252
Methanoplanus,0.135329101239,402.657851075,6,-3.86860880245,0.133475941885
Erysipelothrix,0.0656122446124,408.283936361,6,-4.18301510466,0.065617973497
Ethanoligenens,0.153870200761,126.544617867,6,-3.81284547957,0.0476951066572
Methanocorpusculum,0.0833384273506,278.856958764,6,-4.07915469922,0.0569249178551
Cellulosilyticum,0.127462166717,167.073495473,6,-3.89461870327,0.0521632306402
Anaerotruncus,0.136512994862,135.712063842,6,-3.86482600556,0.0453803744113
Coprococcus,0.244949987281,351.406188188,6,-3.61092257876,0.210844584871
Daphnia,0.0633193899455,351.163458598,6,-4.19846327803,0.0544655213236
Ilyobacter,0.132263658872,171.517219465,6,-3.87855946737,0.0555678873269
Catenibacterium,0.109565290708,229.518274583,6,-3.96032700462,0.0615978978109
Dorea,0.19269005348,423.068786916,6,-3.71514070273,0.199685213829
unclassified (derived from Lachnospiraceae),0.192086146042,296.702730738,6,-3.71650395692,0.139602505139
Methanobrevibacter,0.158316746409,362.383485129,6,-3.80047314396,0.140530592921
Subdoligranulum,0.140956395914,357.963770661,6,-3.85091521318,0.123594597108
Dialister,0.122358917644,193.690683427,6,-3.91236437333,0.0580523738505
Elusimicrobium,0.150480870322,127.633829328,6,-3.82251870566,0.0470460015838
Sulfurospirillum,0.131436016822,142.49525494,6,-3.8812856107,0.0458765147652
